no,name,type1,type2,height,weight,hp,atk,def,sat,sdf,spe,happiness,size
29,nidoranF,3,,4,70,55,47,52,40,40,41,50,1
33,nidorino,3,,9,195,61,72,57,55,55,65,50,1
150,mewtwo,13,,20,1220,106,110,90,154,90,130,0,1
191,sunkern,11,,3,18,30,30,30,30,30,30,70,1
213,shuckle,6,5,6,205,20,10,230,10,230,5,50,1
242,blissey,0,,15,468,255,10,10,75,135,55,140,1
256,combusken,9,1,9,195,60,85,60,85,60,55,50,1
282,gardevoir,13,17,16,484,68,65,65,125,115,80,35,1
291,ninjask,6,2,8,120,61,90,45,50,50,160,50,1
292,shedinja,6,7,8,12,1,90,45,30,30,40,50,1
318,carvanha,10,16,8,208,45,90,20,65,20,65,35,1
379,registeel,8,,19,2050,80,75,150,75,150,50,35,1
384,rayquaza,15,2,70,2065,105,150,90,150,90,95,0,2
409,rampardos,5,,16,1025,97,165,60,65,50,58,70,1
422,shellos,10,,3,63,76,48,48,57,62,34,50,1
493,arceus,0,,32,3200,120,120,120,120,120,120,0,2
527,woobat,13,2,4,21,65,45,43,55,43,72,50,1
528,swoobat,13,2,9,105,67,57,55,77,55,114,50,1
555,darmanitan,9,,13,929,105,140,55,30,55,95,50,1
563,cofagrigus,7,,17,765,58,50,145,95,105,30,50,1
589,escavalier,6,8,10,330,70,135,105,60,105,20,50,1
625,bisharp,16,8,16,700,65,125,100,60,70,70,35,1
632,durant,6,8,3,330,58,109,112,48,48,109,50,1
